Área,Promesa,Cumplimiento Total,Coherencia Total,"Modificación Proxima
",Boletín,Título del proyecto,Link,,1° trámite,Veto,Insistencia,2°-3° trámite,Comisión Mixta,Tribunal Constitucional,Aprobación Presidencial,Promulgado,"Rechazado
/Retirado",Avance,Marginal,Parcial Minimo,Parcial alto,Total,Coherencia,Justificación,Simple,Suma Urgencia,Discusión Inmediata,Total
Economía,Enviamos el Proyecto de Bonificación al cultivo y repoblamiento de Algas. ,70%,7,,9151-21,Crea bonificación para el repoblamiento y cultivo de algas.,,,,,,1,,,,,,"0,7",,,,1,7,El artículo 3 del proyecto estipula los objetivos del mismo; aumentar la biomasa disponible de recursos algales (...) mediante el establecimiento de un sistema de bonificación para la micro y pequeña empresa que realicen actividades de recuperación de la cobertura algal.,4,15,,19
Economía,Hemos reformulado el proyecto que crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y la Acuicultura de Pequeña Escala.,0%,Error,,9689-21,"Crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y de la Acuicultura de Pequeña Escala, INDESPA.",,,,,,,,,,,,0,,,,,Error,,,,,0
Economía,"Y sigue su discusión en el Congreso la ley que enviamos en 2014 de fortalecimiento del Sernac. Ella aumenta las multas a los infractores y obliga a la reparación íntegra de los daños causados a los consumidores, con una institucionalidad que dé garantías a todos.",0%,Error,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores.",http://congresoabierto.cl/proyectos/9369-03,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,"Y este año enviaremos el proyecto que creará los Servicios Locales de Educación, marcando el retorno de escuelas y liceos públicos a la administración del Ministerio de Educación.",0%,Error,,10368-04,Crea el Sistema de Educación Pública y modifica diversos cuerpos legales.,http://congresoabierto.cl/proyectos/10368-04,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,"Y esperamos que se apruebe pronto la ley que enviamos y que crea una Red de Centros de Formación Técnica públicos, nacidos al alero de universidades estatales, en cada una de las regiones del país.",0%,Error,,9766-04,Crea quince Centros de Formación Técnica estatales,http://congresoabierto.cl/proyectos/9766-04,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,"Por eso, avanzando en nuestro compromiso de alcanzar la gratuidad para el 70 por ciento de los estudiantes más vulnerables de Chile al fin de mi período, a partir de 2016 aseguraremos que el 60 por ciento más vulnerable que asista a Centros de Formación Técnica, a Institutos Profesionales acreditados y sin fines de lucro, o a universidades del Consejo de Rectores, accedan a la gratuidad completa y efectiva, sin beca ni crédito. Esto beneficiará a casi 264 mil jóvenes.",0%,Error,,10.461-05,"Modifica la ley N° 20.882, de Presupuestos del sector público del año 2016",http://congresoabierto.cl/proyectos/10461-05,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,"Para ello presentaremos en el segundo semestre de este año una ley que abordará un nuevo marco de regulación, financiamiento y gratuidad de la Educación Superior que definirá claramente el camino para que ningún joven tenga que pagar.",0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,Y ya enviamos al Congreso el proyecto de ley que establece una nueva Política Nacional Docente. Este proyecto de ley va al corazón de la mejora de la calidad: los maestros y maestras,0%,Error,,10008-04,Crea el Sistema de Desarrollo Profesional Docente y modifica otras normas,http://congresoabierto.cl/proyectos/10008-04,,,,,,,,,,,0,,,,,Error,,,,,0
Educación,Por eso hemos firmado los instructivos y los proyectos de ley para asegurar la reposición de la educación cívica y un programa de formación ciudadana en el sistema escolar.,100%,7,,10043-04,Crea el plan de formación ciudadana para los establecimientos educacionales reconocidos por el Estado.,http://congresoabierto.cl/proyectos/10043-04,,,,,,,,,1,,1,,,,1,7,,14,1,1,16
Energía,"Enviaremos en el transcurso de este año, un proyecto de ley de Eficiencia Energética. Nuestro compromiso es lograr un ahorro energético a 2025 equivalente a lo que genera una central termoeléctrica.",0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Energía,"Además, enviamos al Congreso un proyecto de ley para que ENAP pueda desarrollar proyectos de generación, principalmente en geotermia, y sea un actor más relevante para el desarrollo de Chile.",100%,7,,9628-08,"Modifica la ley N° 20.365, que Establece Franquicia Tributaria respecto de Sistemas Solares Térmicos; la ley General de Servicios Eléctricos y la ley que Crea la ENAP.",http://congresoabierto.cl/proyectos/9628-08,,,,,,,,,1,,1,,,,1,7,Ley 20.897 promulgada en febrero de 2016 autoriza a ENAP a desarrollar todas las actividades industriales y comerciales que tengan relación con la exploración y la explotación de energía geotérmica y de otras fuentes energéticas. http://www.leychile.cl/Navegar?idLey=20897&tipoVersion=0,,,,0
Energía,Enviaremos un proyecto de ley que se hará cargo de las diferencias en tarifas eléctricas de los clientes residenciales para que nadie pague más de un diez por ciento del promedio de las cuentas a nivel nacional.,70%,7,,10161-08,"Modifica la Ley General de Servicios Eléctricos, para introducir mecanismos de equidad en las tarifas eléctricas.",http://congresoabierto.cl/proyectos/10161-08,,,,,1,,,,,,"0,7",,,,1,7,"El Proyecto de ley se divide en 2 ejes, para esta promesa nos concentraremos en el eje de la equidad tarifaria, que tiene por objetivo estrechar las diferencias entre los total de las facturas electricas en el largo de chile, bajando el rangos de tarifa de $16335 a $28754 con 185 kwh/mes a $16959 a $21968. ",2,12,,14
Energía,"Y en junio próximo, enviaremos un proyecto de ley para incorporar un reconocimiento a todas las comunas que aportan de manera relevante a la generación de energía de la que nos beneficiamos todos los chilenos y chilenas.",70%,7,,10161-08,"Modifica la Ley General de Servicios Eléctricos, para introducir mecanismos de equidad en las tarifas eléctricas.",http://congresoabierto.cl/proyectos/10161-08,,,,,1,,,,,,"0,7",,,,1,7,"El proyecto de ley se divide en 2 ejes, para este promesa nos concentraremos en el eje del reconocimiento de las zonas intensas en generación de energia proponiendo un descuento en la tarifa para aquellas zonas que produscan más de 200 megawattz.",12,2,,14
Equidad de Género,Enviar al Parlamento un proyecto de ley que establece la posibilidad de interrumpir el embarazo en tres casos especialmente delicados.,70%,7,,9895-11,Regula la despenalización de la interrupción voluntaria del embarazo en tres causales,http://congresoabierto.cl/proyectos/9895-11,,,,,1,,,,,,"0,7",,,,1,7,"El proyecto de ley, en el primer árticulo propone la modificación del código sanitario para que la mujer, por propia voluntad, interrumpa su embarazo apelando a tres causales: si su vida se ve en peligro por causa del embarazo, si el embrión o feto presentan una malformación estructural congénica o genética incompatible con la vida extrauterina, o si el embarazo es producto de una violación.  ",9,1,,10
Estado ,Enviaremos en junio próximo un proyecto de ley de financiamiento y responsabilidad fiscal regional.,0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Estado ,"Fortaleceremos el Sistema de Alta Dirección Pública, para asegurar que al Estado se acceda por méritos y de manera abierta.",70%,7,,10164-05,Perfecciona el sistema de Alta Dirección Publica y fotalece la Dirección Nacional del Registro Civil,http://congresoabierto.cl/proyectos/10164-05,,,,,1,,,,,,"0,7",,,,1,7,"Robustecen el Sistema de Alta Dirección Publica, abriendo mas cupos para elección, incentivar postulaci+on, fortalecimiento de las remuneraciones, etc.",4,4,,8
Estado ,Mandamos las indicaciones para poder hacer efectivo traspaso de competencias desde el gobierno central a los Gobiernos Regionales.,40%,Error,x,9834-06,Dispone la elección popular del órgano ejecutivo del gobierno regional.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10247&prmBoletin=9834-06,,1,,,,,,,,,"0,4",,,,,Error,,6,,,6
Estado ,"Enviamos el proyecto de ley de fortalecimiento municipal, el cual permitirá mejorar la eficiencia de los municipios y hacer más transparente su gestión.",0%,5,X,10057-06,Modifica disposiciones aplicables a los funcionarios municipales y entrega nuevas competencias a la Subsecretaría de Desarrollo Regional y Administrativo.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10479&prmBoletin=10057-06},,,,,,,,,,,0,,,1,,5,"El proyecto se enfoca en el fortalecimiento de las municipales brindandole más fondos y capacidad para contratar y mejorar el estado del persona, pese a lo anterior, no existe un propuesta textual que indique como mejorará la eficiencia y transparencia de los municipios.",,14,3,17
Estado ,"Por eso, ya presentamos en diciembre del año pasado una indicación al proyecto de ley que reforma la ONEMI y crea un nuevo Servicio de Gestión de Riesgos y Emergencias. Y porque debemos avanzar rápido, he renovado la urgencia a la tramitación de esta ley",70%,Error,Buscar indicación del 16/12,"7550-06
",Establece el Sistema Nacional de Emergencia y Protección Civil y crea la Agencia Nacional de Protección Civil.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7940&prmBoletin=7550-06,,,,,1,,,,,,"0,7",,,,,Error,,5,12,3,20
Estado ,"En referencia a Funcionarios Públicos: Adicionalmente, impulsaremos los cambios legales que sean necesarios de manera de evitar el uso de honorarios para el desempeño de funciones permanentes.",0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Infancia y Juventud,"El Consejo Nacional de la Infancia que hemos constituido, está elaborando la Política Nacional de Niñez y Adolescencia, y el Proyecto de Ley de Garantía de los Derechos de los Niños, Niñas y Adolescentes que será enviado a este Congreso durante este año.",40%,5,,10315-18,Sistema de garantías de los derechos de la niñez,http://congresoabierto.cl/proyectos/10315-18,,1,,,,,,,,,"0,4",,,1,,5,Proyecto propone la creación de un sistema de garantía de los derechos de los niños pero no propone nada acerca de externer el alcanze del anterior hacia los adolescentes ,4,2,,6
Justicia y DDHH,Esperamos que este año se apruebe en la Cámara de Diputados el Proyecto de Ley que crea la Subsecretaría de Derechos Humanos.,100%,7,,8207-07,Crea la Subsecretaría de Derechos Humanos y establece adecuaciones en la Ley Orgánica del Ministerio de Justicia.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8605&prmBoletin=8207-07,,,,,,,,,1,,1,,,,1,7,"Proyecto presenta la creación de la Subsecretaria de Derechos Humanos, como un esfuerzo por proponer y organizar las politicas públicas en el ambito de los DDHH. Dentro del proyecto se detalla a su vez la estructura orgánica del organismo además de un comité interministerial de DDHH.",,7,2,9
Justicia y DDHH,Ingresaremos el Proyecto de Ley que tipifica el delito de tortura en conformidad a los compromisos internacionales.,70%,7,,9589-17,"PROYECTO DE LEY QUE MODIFICA LA TIPIFICACIÓN DEL DELITO DE TORTURA, ELEVA SUSTANCIALMENTE SU PENALIDAD Y ESTABLECE SU IMPRESCRIPTIBILIDAD",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10009&prmBoletin=9589-17,,,,,1,,,,,,"0,7",,,,1,7,El Proyecto es una moción apoyada por el ejecutivo (acto reflejado por la presencia de urgencias) en el cuál se tipifica el delito de tortura y expande su aplicabilidad.,5,3,,8
Justicia y DDHH,"Presentaremos además a este Congreso, un proyecto de Reforma Constitucional que crea el cargo de Fiscal Especial de Alta Complejidad en el Ministerio Público.",40%,7,,9608-07,Crea el cargo de Fiscal de Alta complejidad en el Ministerio Público,http://congresoabierto.cl/proyectos/9608-07,,1,,,,,,,,,"0,4",,,,1,7,Reforma constitucional que tiene como objetivo la creación de una Fiscalia de Alta Complejidad además la creacion del cargo de Fiscal de Alta Complejidad.,,1,,
Justicia y DDHH,Impulsaremos la tramitación de los proyectos de ley que garanticen la imprescriptibilidad y el carácter no amnistiable de los delitos de lesa humanidad.,40%,7,,9748-07,"Modifica la Constitución Política de la República para establecer que los crímenes y delitos de guerra, lesa humanidad y genocidio no puedan prescribir ni ser amnistiados.",http://congresoabierto.cl/proyectos/9748-07,,1,,,,,,,,,"0,4",,,,1,7,"Reforma constitucional sobre la imprescriptibilidad  y inamnistiabilidad de los crimenes de lesa humanidad, genocidio y guerra, adoptando los lineamientos de los organismos internacionales.",8,6,,14
,,,,,9773-07,"Adecua la ley penal en materia de amnistía, indulto y prescripción de la acción penal y la pena a lo que dispone el derecho internacional respecto de los delitos de genocidio, de lesa humanidad o de guerra.",http://congresoabierto.cl/proyectos/9773-07,,1,,,,,,,,,"0,4",,,,1,7,"Es un proyecto de ley que tiene por objetivo dar cumplimiento a principios de derecho internacional, establecer una norma interpretativa, recoge criterios utilizados por tribunales chilenos. Es importante destacar que el proyecto a diferencia del anterior, se concentra en un ley del sistema penal más que en una reforma constitucional.",11,2,,
Justicia y DDHH,"Nuevo proyecto de Código Penal para poner al día el actual, que se remonta a 1874.",0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Justicia y DDHH,"Retomaremos la discusión del Código Procesal Civil, buscando resguardar mejor los derechos de todos los ciudadanos.",0%,Error,,8197-07,Establece el nuevo Código Procesal Civil,,,,,,,,,,,,0,,,,,Error,,,,,
Justicia y DDHH,"También para asegurar la defensa de los intereses de los ciudadanos frente a posibles denegaciones de derechos por parte del Estado, crearemos el Defensor Ciudadano.",0%,Error,X,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Justicia y DDHH,"Hemos enviado indicaciones al proyecto de ley que Fortalece el Ministerio Público, para incrementar su dotación a 577 funcionarios.",100%,7,,8265-07,Fortalece el Ministerio Público.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8657&prmBoletin=8265-07,,,,,,,,,1,,1,,,,1,7,"Dentro de unos de los ejes del proyecto se considera el aumento de dotación de personal, producto de la creación y reforzamiento de deberes dentro de la institución.",,2,2,4
Justicia y DDHH,Estamos trabajando en las indicaciones al proyecto de ley de Identidad de Género.,40%,7,,"8924-07
",Reconoce y da protección al derecho a la identidad de género,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9331&prmBoletin=8924-07,,1,,,,,,,,,"0,4",,,,1,7,Se han presentado varias indicaciones en el proyecto de Ley de Identidad de Género.,3,9,,12
Medio Ambiente,Cumplimos con presentar el proyecto de ley que creará el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,40%,7,,9404-12,Crea el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9819&prmBoletin=9404-12,,1,,,,,,,,,"0,4",,,,1,7,"Se presento el proyecto de creación del servicio y del Sistema, ademas de distribuir las funciones entre cada una de las instituciones que lo conformaran.",11,,,
Medio Ambiente,"Esto incluye la protección de glaciares, y ya iniciamos la discusión de indicaciones a la moción parlamentaria que trata esta materia,",40%,7,,9364-12,Establece ley de protección y preservación de glaciares.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9780&prmBoletin=9364-12,,1,,,,,,,,,"0,4",,,,1,7,"Establece un sistema de protección de glaciares en base a un proceso iniciado en el Ministerio de Obras Públicas suscrito tambien por el Ministerio del Medio Ambiente, que requerirá el pronunciamiento favorable  del Consejo de Ministros  para la Sustentabilidad",,,,
Mineria,Seguiremos perfeccionando el sistema de concesiones mineras para fomentar la entrada de nuevos actores e inyectar mayor dinamismo.,0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Obras Públicas,Crearemos una nueva Dirección General de Concesiones con más recursos y capacidades de gestión.,40%,7,,10126-15,Crea la Dirección General de Concesiones de Obras Públicas y modifica las normas que señala,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10549&prmBoletin=10126-15,,1,,,,,,,,,"0,4",,,,1,7,"Proyecto crea la Dirección General de Concesiones, su institucionalidad organiza, funciones, atribuciones y régimen del personal, incluso considera la participación ciudadana en el desarrollo temprano de los proyectos.",,2,,2
Pueblos originarios,"Llevamos a cabo diferentes procesos de consulta previa, siendo especialmente relevante el que crea el Ministerio de Pueblos Indígenas. El proyecto será enviado a este Honorable Congreso Nacional durante el último trimestre de este año.",40%,7,,10525-06,Crea el Ministerio de pueblos indigenas,http://congresoabierto.cl/proyectos/10525-06,,1,,,,,,,,,"0,4",,,,1,7,"El proyecto crea el ministerio de Pueblos Indigenas, define sus fondos, organización, procesos de consulta, etc. ",,,,0
Pueblos originarios,"Llevamos a cabo diferentes procesos de consulta previa, siendo especialmente relevante el que crea el Consejo de Pueblos Indígenas. El proyecto será enviado a este Honorable Congreso Nacional durante el último trimestre de este año.",0%,Error,,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Salud,"El derecho a la salud es un derecho universal, por eso durante este año propondremos a consideración de este Congreso Nacional un proyecto de ley mejor y más equitativo que perfeccione el sistema de seguro privado.",0%,Error,X,,,,,,,,,,,,,,0,,,,,Error,,,,,0
Trabajo y Previsión Social,"Hemos ingresado al Congreso el anhelado proyecto de ley que moderniza las relaciones laborales , y contamos con que la ley esté aprobada en el segundo semestre de este año, porque es tiempo de ponernos al día y asegurar el pleno ejercicio de los derechos colectivos del trabajo.",90%,7,X,9835- 13,"Moderniza el sistema de relaciones laborales, introduciendo modificaciones al Código del Trabajo",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10248&prmBoletin=9835-13,,,,,,,,1,,,"0,9",,,,1,7,"Cumple con actualizar las relaciones laborales ademas de extender y garantizar los derechos laborales de los trabajadores.
",9,5,4,18
Trabajo y Previsión Social,Enviaremos un proyecto de ley para garantizar a todos los pensionados del Sistema de Pensiones Solidarias el acceso a una cuota mortuoria o prestación por muerte.,100%,7,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",http://congresoabierto.cl/proyectos/10201-13,,,,,,,,,1,,1,,,,1,7,"Proyecto otorga la cuota mortuoria a los beneficiados por el Sistema de Pensiones Solidarias, incluso a los beneficiados que no cuentan con los fondos suficientes, el Estado cubrirá la diferencia en esos casos.",,3,,3
Trabajo y Previsión Social,"Además, enviaremos un proyecto de ley para que al cumplir la edad correspondiente, los beneficiarios de prestaciones de invalidez del Sistema de Pensiones Solidarias no deban acudir a presentar una solicitud para acceder al pilar solidario de vejez, sino que ésta sea procesada y verificada automáticamente por el Instituto de Previsión Social.",100%,7,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",http://congresoabierto.cl/proyectos/10201-13,,,,,,,,,1,,1,,,,1,7,Otorga al instituto de Previsión Social la competencia para tramitar de oficio las solicitudes de pension basica solidaria de vejez o del aporte previsional solidario de la vejez a los beneficiarios.  El Instituto de Previsión Social tramitará el oficio el trimestre anterior a que el beneficiario cumpla 65 años.,,3,,3
Trabajo y Previsión Social,"Y a aquellos pensionados mayores de 65 años de edad, que actualmente pagan el cinco por ciento en su cotización de salud, los eximiremos totalmente de la obligación de cotizar.",100%,7,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",http://congresoabierto.cl/proyectos/10201-13,,,,,,,,,1,,1,,,,1,7,"El proyecto disminuye efectivamente la cotización de salud en un periodo de 2 años después de acceder al beneficio a los 65 años, disminuyendo a un 3% el 1er año y al 2do año eliminandolo completamente.",,3,,3
Vivienda y Urbanismo,Enviaremos un proyecto de ley que permita al Estado captar una mayor parte de la valorización de los terrenos asociados a su propia acción. Porque lo único que corresponde asegurar es que el crecimiento de nuestras ciudades vaya en beneficio de lo colectivo.,40%,7,,10163-14,Transparencia del mercado del suelo e incrementos de valor por ampliaciones del límite urbano,http://congresoabierto.cl/proyectos/10163-14,,1,,,,,,,,,"0,4",,,,1,7,Unos de los objetivos del proyecto consiste en aumentar la carga tributaria  en un 10% con el finde de capturar más recursos de los cambios en el uso de los suelos que suceden a medida que las ciudad crecen y las necesidades de la población cambian.,,,,0
